time,x,y,z
12.78480865,74.00873786701024,37.94100546913624,0.0
12.79480865,74.02675087765222,37.99191249732031,0.0
12.80480865,74.04451220983789,38.04290788093404,0.0
12.800901734,74.06202143020005,38.0939903757168,0.0
12.810901734,74.0792781115229,38.14515873528248,0.0
12.820901734,74.09628183275245,38.19641171114992,0.0
12.818408305,74.11303217900682,38.247748052773375,0.0
12.828408305,74.12952874158634,38.299166507573,0.0
12.838408305,74.14577111798353,38.350665820965446,0.0
12.834763728,74.1617589118929,38.40224473639445,0.0
12.844763728,74.17749173322069,38.453901995361505,0.0
12.854763728,74.19296919809427,38.50563633745656,0.0
12.853696807,74.20819092887163,38.55744650038878,0.0
12.863696807,74.2231565541505,38.60933122001733,0.0
12.873696807,74.23786570877748,38.66128923038225,0.0
12.869895788000001,74.25231803385688,38.71331926373531,0.0
12.879895788,74.26651317675956,38.76542005057095,0.0
12.889895788,74.28045079113147,38.81759031965729,0.0
12.879995396,74.29413053690213,38.8698287980671,0.0
12.889995396,74.3075520802929,38.92213421120886,0.0
12.899995396,74.32071509382514,38.97450528285792,0.0
12.897334613,74.33361925632825,39.026940735187566,0.0
12.907334613,74.3462642529474,39.07943928880024,0.0
12.917334613,74.35864977515133,39.13199966275874,0.0
12.909862376,74.37077552073977,39.18462057461748,0.0
12.919862376,74.38264119385087,39.2373007404538,0.0
12.929862375999999,74.39424650496844,39.29003887489924,0.0
12.926728308,74.40559117092896,39.342833691170966,0.0
12.936728308,74.41667491492852,39.395683901103126,0.0
12.946728307999999,74.42749746652959,39.44858821517829,0.0
12.945847271,74.43805856166757,39.50154534255891,0.0
12.955847271,74.4483579426573,39.55455399111884,0.0
12.965847271,74.45839535819924,39.60761286747482,0.0
12.962286451,74.46817056338574,39.66072067701808,0.0
12.972286451,74.4776833197069,39.71387612394589,0.0
12.982286451,74.48693339505645,39.7670779112932,0.0
12.981423875,74.49592056373741,39.82032474096428,0.0
12.991423875,74.50464460646758,39.87361531376439,0.0
13.001423875,74.51310531038487,39.92694832943147,0.0
12.998498803,74.52130246905254,39.98032248666789,0.0
13.008498803,74.52923588246422,40.03373648317218,0.0
13.018498803,74.53690535704878,40.087189015670816,0.0
13.017946921,74.54431070567506,40.140678779950015,0.0
13.027946921,74.55145174765643,40.194204470887556,0.0
13.037946921,74.55832830875521,40.24776478248463,0.0
13.034463627,74.56494022118692,40.3013584078977,0.0
13.044463626999999,74.57128732362435,40.354984039470395,0.0
13.054463626999999,74.57736946120153,40.4086403687654,0.0
13.053992702,74.58318648551749,40.46232608659639,0.0
13.063992702,74.58873825463988,40.51603988305999,0.0
13.073992702,74.59402463310845,40.56978044756771,0.0
13.070564035,74.59904549193833,40.62354646887793,0.0
13.080564035,74.6038007086232,40.67733663512792,0.0
13.090564035,74.60829016713826,40.7311496338658,0.0
13.090009107,74.61251375794309,40.78498415208259,0.0
13.100009107,74.61647137798427,40.838838876244274,0.0
13.110009107,74.62016293069794,40.892712492323795,0.0
13.104837347,74.62358832601217,40.946603685833146,0.0
13.114837347,74.6267474803491,41.00051114185545,0.0
13.124837347,74.629640316627,41.054433545077025,0.0
13.124536128,74.63226676426221,41.108369579819495,0.0
13.134536128,74.63462675917077,41.16231793007187,0.0
13.144536128,74.63672024377004,41.21627727952267,0.0
13.135302478,74.6385471669801,41.270246311592054,0.0
13.145302478,74.64010748422498,41.32422370946391,0.0
13.155302478,74.64140115743375,41.37820815611801,0.0
13.145339483,74.64242815504146,41.43219833436216,0.0
13.155339483,74.64318845198991,41.4861929268643,0.0
13.165339483,74.64368202972827,41.54019061618465,0.0
13.155352076,74.64390887621347,41.594190084807906,0.0
13.165352076,74.6438689859106,41.64819001517532,0.0
13.175352076,74.64356235979295,41.70218908971688,0.0
13.185352076,74.64298900534205,41.75618599088347,0.0
13.175586118,74.64214893654743,41.810179401179006,0.0
13.185586118,74.64104217390634,41.86416800319255,0.0
13.195586118,74.6396687444232,41.918150479630526,0.0
13.192163561,74.63802868160899,41.97212551334878,0.0
13.202163560999999,74.63612202548035,42.02609178738478,0.0
13.212163560999999,74.63394882255871,42.08004798498971,0.0
13.21196129,74.63150912586909,42.13399278966063,0.0
13.22196129,74.6288029949388,42.18792488517257,0.0
13.23196129,74.62583049579601,42.241842955610664,0.0
13.228129952,74.62259170096816,42.295745685402245,0.0
13.238129952,74.61908668948013,42.34963175934895,0.0
13.248129952,74.61531554685237,42.40349986265882,0.0
13.247455785,74.61127836509878,42.45734868097835,0.0
13.257455785,74.60697524272449,42.511176900424594,0.0
13.267455785,74.60240628472343,42.5649832076172,0.0
13.263883507,74.59757160257577,42.61876628971048,0.0
13.273883506999999,74.59247131424523,42.6725248344254,0.0
13.283883506999999,74.58710554417617,42.726257530081654,0.0
13.282674868,74.58147442329056,42.77996306562961,0.0
13.292674868,74.57557808898481,42.83364013068235,0.0
13.302674868,74.56941668512638,42.88728741554761,0.0
13.298729982,74.5629903620503,42.940903611259756,0.0
13.308729982,74.55629927655549,42.99448740961171,0.0
13.318729981999999,74.54934359190092,43.048037503186855,0.0
13.317521584,74.54212347780165,43.10155258539098,0.0
13.327521584,74.53493340182446,43.155071715916016,0.0
13.337521584,74.52778297337629,43.20859616203849,0.0
13.333769852,74.52038885176428,43.262087487739926,0.0
13.343769852,74.51304397183351,43.31558560092941,0.0
13.353769852,74.50575796879417,43.36909176817681,0.0
13.352798912,74.49824889044038,43.42256708506294,0.0
13.362798912,74.49051686736833,43.47601062155716,0.0
13.372798912,74.48256203405163,43.52942144818153,0.0
13.369198202,74.47438452883894,43.582798636027015,0.0
13.379198202,74.4659844939516,43.6361412567696,0.0
13.389198202,74.4573620754811,43.68944838268645,0.0
13.387944141,74.4485174233866,43.74271908667207,0.0
13.397944141,74.43945069149231,43.79595244225438,0.0
13.407944141,74.43016203748478,43.849147523610874,0.0
13.404723099,74.42065162291019,43.902303405584696,0.0
13.414723099,74.41091961317152,43.95541916370074,0.0
13.424723099,74.40096617752567,44.00849387418172,0.0
13.423830755000001,74.39079148908058,44.06152661396424,0.0
13.433830755,74.38039572479212,44.11451646071486,0.0
13.443830755,74.36977906546107,44.16746249284612,0.0
13.438023707,74.35894169573,44.22036378953256,0.0
13.448023706999999,74.34788380407997,44.273219430726776,0.0
13.458023706999999,74.33660558282735,44.32602849717537,0.0
13.456898695,74.32510722812042,44.37879007043498,0.0
13.466898695,74.31338893993596,44.43150323288822,0.0
13.476898695,74.30145092207582,44.48416706775966,0.0
13.472949499,74.28929338216328,44.536780659131765,0.0
13.482949499,74.27691653163956,44.58934309196082,0.0
13.492949499,74.26432058576003,44.64185345209285,0.0
13.489352878,74.25150576359056,44.694310826279526,0.0
13.499352878,74.23847228800363,44.74671430219402,0.0
13.509352878,74.22522038567453,44.799062968446904,0.0
13.519352878,74.21175028707734,44.85135591460198,0.0
13.509368373000001,74.19806222648097,44.90359223119213,0.0
13.519368373,74.18444107417568,44.95584603835473,0.0
13.529368373,74.17089628621342,45.0081196955172,0.0
13.525390865,74.15715360808312,45.06034167663521,0.0
13.535390865,74.14349669044137,45.11258615440405,0.0
13.545390865,74.12993503176344,45.16485544362151,0.0
13.544824936,74.1161954354242,45.21707824203207,0.0
13.554824936,74.10227806079186,45.26925394389355,0.0
13.564824935999999,74.08818306929669,45.32138194401006,0.0
13.56129316,74.07391062442917,45.373461637738984,0.0
13.57129316,74.05946089173813,45.425492420998054,0.0
13.58129316,74.04483403882874,45.477473690272305,0.0
13.581072778,74.03003023536067,45.5294048426211,0.0
13.591072778,74.01504965304605,45.58128527568512,0.0
13.601072777999999,73.9998924656475,45.63311438769334,0.0
13.597465636999999,73.98455884897614,45.684891577470026,0.0
13.607465636999999,73.96904898088948,45.73661624444169,0.0
13.617465636999999,73.95336304128945,45.788287788644084,0.0
13.614728903,73.93750121212025,45.83990561072912,0.0
13.624728903,73.92146367736626,45.89146911197186,0.0
13.634728903,73.9052506230499,45.94297769427743,0.0
13.631037635,73.88886223722946,45.99443076018798,0.0
13.641037635,73.87229870999695,46.04582771288961,0.0
13.651037635,73.85556023347588,46.09716795621927,0.0
13.650230898,73.83864700181904,46.14845089467172,0.0
13.660230898,73.8218365856361,46.199767630691056,0.0
13.670230898,73.80513837865131,46.25112099143765,0.0
13.666720925,73.7882849071336,46.30242360613008,0.0
13.676720925,73.77155295425403,46.35376598433736,0.0
13.686720925,73.75495197835599,46.40515086440169,0.0
13.685835511,73.73821514877878,46.456491655549634,0.0
13.695835511,73.72134258261171,46.50778799860576,0.0
13.705835511,73.7043343978937,46.55903953470558,0.0
13.702053807,73.68719071361244,46.6102459052981,0.0
13.712053807,73.66991164970355,46.661406752148274,0.0
13.722053807,73.65249732704979,46.71252171733954,0.0
13.720931455,73.63494786748012,46.76359044327633,0.0
13.730931455,73.61726339376897,46.81461257268655,0.0
13.740931455,73.59944402963525,46.8655877486241,0.0
13.737076186,73.58148989974161,46.91651561447136,0.0
13.747076186,73.56340112969349,46.96739581394168,0.0
13.757076185999999,73.54517784603823,47.01822799108189,0.0
13.756355215,73.52682017626425,47.06901179027478,0.0
13.766355214999999,73.50832824880013,47.119746856241576,0.0
13.776355214999999,73.48970219301366,47.17043283404445,0.0
13.771286503,73.470942139211,47.22106936908897,0.0
13.781286503,73.45204821863578,47.27165610712663,0.0
13.791286503,73.4330205634681,47.32219269425728,0.0
13.790092756,73.4138593068237,47.37267877693163,0.0
13.800092756,73.3948360784699,47.42321703291756,0.0
13.810092756,73.37596027508721,47.4738105384216,0.0
13.80497061,73.35696988798585,47.52436114623466,0.0
13.81497061,73.33813623726441,47.574970360344764,0.0
13.82497061,73.31946880924626,47.62564112376685,0.0
13.822646216999999,73.30070579084696,47.67627656861664,0.0
13.832646216999999,73.2821184109837,47.72697675213847,0.0
13.842646216999999,73.26371625542808,47.777744459566605,0.0
13.841433779,73.24523750774068,47.82848433866094,0.0
13.851433779,73.2266822100042,47.879196273868665,0.0
13.861433779,73.20805040447566,47.92988014970062,0.0
13.858852376,73.18934213358634,47.98053585073154,0.0
13.868852376,73.17055743994163,48.03116326160033,0.0
13.878852376,73.15169636632099,48.081762267010305,0.0
13.877845413,73.13275895567782,48.13233275172949,0.0
13.887845412999999,73.11374525113933,48.182874600590864,0.0
13.897845412999999,73.09465529600654,48.23338769849259,0.0
13.894446769,73.07548913375406,48.28387193039835,0.0
13.904446769,73.0562468080301,48.33432718133752,0.0
13.914446769,73.03692836265627,48.38475333640551,0.0
13.912752694,73.01753384162758,48.43515028076397,0.0
13.922752694,72.99806328911228,48.485517899641096,0.0
13.932752694,72.97851674945176,48.53585607833184,0.0
13.928425007,72.95889426716045,48.586164702198225,0.0
13.938425007,72.93919588692575,48.63644365666956,0.0
13.948425006999999,72.91942165360788,48.686692827242744,0.0
13.946941759,72.89957161223985,48.73691209948249,0.0
13.956941759,72.87964580802726,48.7871013590216,0.0
13.966941759,72.8596442863483,48.837260491561224,0.0
13.962959089,72.83956709275354,48.887389382871135,0.0
13.972959089,72.81941427296593,48.93748791878996,0.0
13.982959089,72.79918587288061,48.98755598522548,0.0
13.981697388,72.7788819385649,49.037593468154824,0.0
13.991697388,72.75850251625805,49.087600253624814,0.0
14.001697388,72.7380476523713,49.137576227752156,0.0
13.997825106,72.71751739348768,49.187521276723736,0.0
14.007825106,72.69691178636191,49.23743528679686,0.0
14.017825106,72.67623087792029,49.287318144299526,0.0
14.016683063,72.65547471526064,49.337169735630674,0.0
14.026683063,72.63464334565214,49.38698994726045,0.0
14.036683063,72.61373681653524,49.436778665730465,0.0
14.032805192,72.59275517552157,49.48653577765405,0.0
14.042805192,72.57169847039383,49.536261169716504,0.0
14.052805192,72.55056674910561,49.58595472867538,0.0
14.051503637,72.52936005978141,49.63561634136072,0.0
14.061503637,72.50807845071641,49.68524589467532,0.0
14.071503637,72.48672197037642,49.734843275594976,0.0
14.06777681,72.46529066739778,49.78440837116877,0.0
14.07777681,72.4437845905872,49.8339410685193,0.0
14.08777681,72.42220378892168,49.88344125484295,0.0
14.086608269,72.4005483115484,49.93290881741013,0.0
14.096608268999999,72.37881820778463,49.982343643565564,0.0
14.106608268999999,72.35701352711756,50.031745620728515,0.0
14.102820377,72.33513431920422,50.08111463639307,0.0
14.112820377,72.31318063387135,50.13045057812836,0.0
14.122820377,72.29115252111536,50.17975333357886,0.0
14.121477181,72.2690500311021,50.2290227904646,0.0
14.131477181,72.24687321416683,50.27825883658146,0.0
14.141477180999999,72.22462212081406,50.3274613598014,0.0
14.138099812,72.20229680171747,50.376630248072715,0.0
14.148099812,72.17989730771977,50.42576538942033,0.0
14.158099812,72.15742368983261,50.47486667194598,0.0
14.156854875,72.13487599923643,50.52393398382855,0.0
14.166854875,72.11225428728036,50.57296721332426,0.0
14.176854875,72.08955860548213,50.62196624876696,0.0
14.171782155,72.06678900552787,50.670930978568364,0.0
14.181782155,72.04394553927209,50.71986129121833,0.0
14.191782155,72.0210282587375,50.76875707528507,0.0
14.19041881,71.99803721611495,50.81761821941546,0.0
14.20041881,71.97497246376322,50.86644461233523,0.0
14.21041881,71.95183405420899,50.915236142849274,0.0
14.205112922,71.92862204014666,50.963992699841874,0.0
14.215112922,71.90533647443829,51.01271417227696,0.0
14.225112922,71.8819774101134,51.06140044919836,0.0
14.223783988,71.8585449003689,51.110051419730055,0.0
14.233783987999999,71.83503899856899,51.15866697307644,0.0
14.243783987999999,71.811459758245,51.20724699852256,0.0
14.237870715,71.78780723309524,51.25579138543436,0.0
14.247870715,71.76408147698497,51.30430002325895,0.0
14.257870715,71.7402825439462,51.352772801524885,0.0
14.256698253,71.71641048817757,51.40120960984234,0.0
14.266698253,71.6924653640443,51.44961033790343,0.0
14.276698253,71.66844722607794,51.497974875482434,0.0
14.275194816,71.64435612897638,51.54630311243606,0.0
14.285194816,71.62019212760363,51.59459493870366,0.0
14.295194816,71.59595527698974,51.642850244307525,0.0
14.293066231,71.57164563233067,51.691068919353114,0.0
14.303066230999999,71.54726324898816,51.73925085402931,0.0
14.313066230999999,71.52280818248957,51.78739593860865,0.0
14.311726047,71.49828048852783,51.83550406344761,0.0
14.321726047,71.47368022296124,51.88357511898683,0.0
14.331726047,71.44900744181338,51.93160899575138,0.0
14.327820106,71.42426220127297,51.979605584350985,0.0
14.337820106,71.39944455769374,52.027564775480286,0.0
14.347820106,71.37455456759434,52.075486459919105,0.0
14.342412141,71.34959228765814,52.123370528532675,0.0
14.352412141,71.32455777473315,52.17121687227189,0.0
14.362412141,71.2994510858319,52.21902538217356,0.0
14.360897803,71.27427227813128,52.266795949360656,0.0
14.370897803,71.24902140897238,52.31452846504256,0.0
14.380897803,71.22369853586048,52.3622228205153,0.0
14.376788788,71.19830371646476,52.409878907161826,0.0
14.386788788,71.1728370086183,52.457496616452225,0.0
14.396788788,71.14729847031788,52.50507583994399,0.0
14.395502747,71.12168815972385,52.55261646928226,0.0
14.405502747,71.09600613516001,52.600118396200074,0.0
14.415502747,71.07025245511352,52.647581512518585,0.0
14.411993827,71.04442717823467,52.695005710147356,0.0
14.421993827,71.01853036333684,52.742390881084575,0.0
14.431993827,70.99256206939631,52.78973691741731,0.0
14.423831952,70.96652235555216,52.83704371132174,0.0
14.433831952,70.94041128110608,52.88431115506343,0.0
14.443831952,70.91422890552232,52.93153914099754,0.0
14.442848364,70.88797528842748,52.978727561569116,0.0
14.452848364,70.86165048961043,53.02587630931328,0.0
14.462848364,70.8352545690221,53.07298527685553,0.0
14.462185771,70.80878758677542,53.120054356911936,0.0
14.472185771,70.78224960314516,53.16708344228941,0.0
14.482185771,70.75564067856777,53.21407242588596,0.0
14.478099148,70.72896087364126,53.261021200690905,0.0
14.488099148,70.70221024912506,53.30792965978514,0.0
14.498099148,70.67538886593988,53.354797696341365,0.0
14.494775181,70.64849678516758,53.401625203624356,0.0
14.504775181,70.62153406805103,53.44841207499117,0.0
14.514775181,70.59450077599395,53.495158203891414,0.0
14.513535794,70.56739697056078,53.54186348386748,0.0
14.523535793999999,70.54022271347655,53.58852780855479,0.0
14.533535793999999,70.51297806662674,53.635151071682024,0.0
14.529636455,70.48566309205714,53.68173316707139,0.0
14.539636455,70.45827785197368,53.72827398863884,0.0
14.549636455,70.43082240874232,53.77477343039432,0.0
14.548139948,70.40329682488888,53.82123138644202,0.0
14.558139947999999,70.37570116309897,53.8676477509806,0.0
14.568139947999999,70.34803548621773,53.914022418303446,0.0
14.564303333,70.32029985724976,53.9603552827989,0.0
14.574303333,70.29249433935901,54.0066462389505,0.0
14.584303333,70.26461899586855,54.05289518133723,0.0
14.582940957,70.23667389026048,54.09910200463375,0.0
14.592940957,70.20865908617577,54.145266603610644,0.0
14.602940957,70.18057464741412,54.191388873134656,0.0
14.599175177,70.15242063793382,54.237468708168926,0.0
14.609175177,70.12419712185158,54.28350600377323,0.0
14.619175176999999,70.09590416344243,54.32950065510423,0.0
14.6178082,70.06754182713952,54.3754525574157,0.0
14.6278082,70.039110177534,54.42136160605877,0.0
14.6378082,70.01060927937489,54.46722769648215,0.0
14.633973306,69.9820391975689,54.5130507242324,0.0
14.643973306,69.95339999718027,54.558830584954144,0.0
14.653973306,69.9246917434307,54.60456717439031,0.0
14.652763261,69.89591450169912,54.65026038838237,0.0
14.662763261,69.86706833752157,54.69591012287058,0.0
14.672763261,69.83815331659106,54.741516273894206,0.0
14.669048065,69.8091695047574,54.787078737591784,0.0
14.679048065,69.78011696802707,54.83259741020133,0.0
14.689048065,69.75099577256306,54.878072188060585,0.0
14.687737904,69.7218059846847,54.92350296760727,0.0
14.697737904,69.69254767086758,54.968889645379285,0.0
14.707737904,69.6632208977433,55.01423211801498,0.0
14.704477782,69.63382573209938,55.05953028225338,0.0
14.714477782,69.6043622408791,55.1047840349344,0.0
14.724477782,69.57483049118134,55.149993272999104,0.0
14.723655707,69.54523055026043,55.195157893489935,0.0
14.733655707,69.51556248552599,55.24027779355094,0.0
14.743655707,69.48582636454279,55.285352870428014,0.0
14.738315028,69.45602225503058,55.33038302146913,0.0
14.748315028,69.42615022486393,55.37536814412458,0.0
14.758315028,69.39621034207214,55.42030813594718,0.0
14.754954958999999,69.36620267483897,55.46520289459255,0.0
14.764954958999999,69.3361272915026,55.51005231781931,0.0
14.774954958999999,69.30598426055542,55.55485630348932,0.0
14.773649087,69.27577365064383,55.599614749567934,0.0
14.783649087,69.24549553056818,55.6443275541242,0.0
14.793649087,69.21514996928255,55.68899461533112,0.0
14.79017602,69.18473703589461,55.733615831465855,0.0
14.80017602,69.15425679966545,55.778191100909986,0.0
14.81017602,69.12370933000943,55.82272032214972,0.0
14.809386047,69.09309469649406,55.867203393776144,0.0
14.819386047,69.06217571868385,55.911475462967665,0.0
14.829386047,69.03094531973252,55.955528400621475,0.0
14.825479957,68.99963184163855,55.999522323204566,0.0
14.835479957,68.96800041001185,56.04328819444673,0.0
14.845479957,68.93604419940552,56.08681748752866,0.0
14.844469428,68.90398944438556,56.13027426413646,0.0
14.854469428,68.87183630950904,56.17365830117938,0.0
14.864469428,68.83958495983805,56.2169693759401,0.0
14.860176137,68.80723556093889,56.26020726607586,0.0
14.870176137,68.7747882788812,56.30337174961959,0.0
14.880176137,68.74224328023712,56.34646260498109,0.0
14.878603996,68.70960073208042,56.38947961094811,0.0
14.888603996,68.67686080198565,56.43242254668752,0.0
14.898603996,68.64402365802732,56.47529119174646,0.0
14.895215515,68.61108946877896,56.518085326053416,0.0
14.905215515,68.57805840331231,56.56080472991942,0.0
14.915215515,68.54493063119644,56.60344918403912,0.0
14.91387323,68.51170632249685,56.646018469491935,0.0
14.92387323,68.47838564777464,56.688512367743165,0.0
14.93387323,68.44496877808564,56.73093066064513,0.0
14.930052616,68.41145588497946,56.77327313043827,0.0
14.940052616,68.3778471404987,56.815539559752274,0.0
14.950052615999999,68.344142717178,56.8577297316072,0.0
14.948578831,68.3103427880432,56.89984342941458,0.0
14.958578831,68.27644752661041,56.941880436978536,0.0
14.968578831,68.24245710688515,56.98384053849688,0.0
14.964680801,68.20837170336145,57.02572351856224,0.0
14.974680801,68.17419149102095,57.067529162163154,0.0
14.984680801,68.139916645332,57.10925725468518,0.0
14.983432625,68.10554734224874,57.150907581911994,0.0
14.993432625,68.07108375821026,57.19247993002649,0.0
15.003432625,68.03652607013964,57.233974085611855,0.0
14.999988409,68.00187445544304,57.275389835652724,0.0
15.009988409,67.96712909200882,57.31672696753621,0.0
15.019988409,67.9322901582066,57.35798526905304,0.0
15.018609321,67.89735783288634,57.3991645283986,0.0
15.028609321,67.86233229537748,57.44026453417408,0.0
15.038609321,67.82721372548795,57.481285075387504,0.0
15.034937959,67.79200230350325,57.522225941454856,0.0
15.044937959,67.7566982101856,57.56308692220113,0.0
15.054937959,67.72130162677293,57.60386780786143,0.0
15.05376396,67.68581273497796,57.64456838908202,0.0
15.06376396,67.65023171698732,57.68518845692144,0.0
15.073763959999999,67.61455875546058,57.72572780285154,0.0
15.069832911,67.57879403352929,57.76618621875857,0.0
15.079832911,67.54293773479608,57.80656349694425,0.0
15.089832911,67.5069900433337,57.84685943012682,0.0
15.088151194,67.47095114368406,57.88707381144212,0.0
15.098151194,67.43482122085733,57.92720643444465,0.0
15.108151194,67.39860046033093,57.96725709310862,0.0
15.104892046,67.36228904804861,58.00722558182902,0.0
15.114892046,67.3258871704195,58.047111695422664,0.0
15.124892046,67.28939501431717,58.086915229129254,0.0
15.123804164,67.25281276707858,58.12663597861242,0.0
15.133804163999999,67.21614061650325,58.166273739960786,0.0
15.143804163999999,67.17937875085221,58.20582830968899,0.0
15.138747409,67.14252735884703,58.24529948473876,0.0
15.148747409,67.10558662966889,58.284687062479925,0.0
15.158747409,67.0685567529576,58.32399084071149,0.0
15.157501476,67.03143791881062,58.36321061766264,0.0
15.167501476,66.99423031778208,58.4023461919938,0.0
15.177501476,66.9569341408818,58.44139736279765,0.0
15.171429612,66.91954957957431,58.48036392960018,0.0
15.181429612,66.8820768257779,58.51924569236169,0.0
15.191429612,66.84451607186358,58.558042451477846,0.0
15.190214741,66.80686751065413,58.596754007780675,0.0
15.200214741,66.7691313354231,58.63538016253961,0.0
15.210214741,66.73130773989381,58.673920717462515,0.0
15.208792525,66.69339691823836,58.71237547469668,0.0
15.218792525,66.65539906507667,58.75074423682984,0.0
15.228792525,66.6173143754754,58.789026806891215,0.0
15.225801627,66.57914304494703,58.827222988352496,0.0
15.235801626999999,66.54088526944881,58.86533258512885,0.0
15.245801626999999,66.50254124538175,58.903355401579944,0.0
15.244784109,66.46411116958966,58.94129124251096,0.0
15.254784109,66.42559523935807,58.97913991317355,0.0
15.264784108999999,66.38699365241331,59.01690121926688,0.0
15.260789846,66.34830660692137,59.05457496693861,0.0
15.270789846,66.30953430148699,59.092160962785904,0.0
15.280789846,66.27067693515262,59.1296590138564,0.0
15.279108139,66.23173470739734,59.1670689276492,0.0
15.289108139,66.1927078181359,59.204390512115886,0.0
15.299108139,66.15359646771766,59.24162357566149,0.0
15.295797588,66.1144008569256,59.27876792714547,0.0
15.305797587999999,66.07512118697521,59.31582337588271,0.0
15.315797587999999,66.03575765951355,59.352789731644464,0.0
15.315176252,65.99631047661816,59.38966680465937,0.0
15.325176252,65.95677984079605,59.42645440561442,0.0
15.335176252,65.91716595498261,59.46315234565591,0.0
15.331312428,65.87746902254062,59.49976043639041,0.0
15.341312428,65.83768924725922,59.53627848988577,0.0
15.351312428,65.79782683335279,59.57270631867203,0.0
15.349939755,65.75788198545997,59.60904373574244,0.0
15.359939755,65.7178549086426,59.64529055455436,0.0
15.369939754999999,65.6777458083846,59.68144658903026,0.0
15.366347311,65.63755489059102,59.71751165355867,0.0
15.376347311,65.5972823615869,59.75348556299511,0.0
15.386347311,65.55692842811627,59.78936813266307,0.0
15.385425603,65.51649329734101,59.82515917835494,0.0
15.395425603,65.47597717683989,59.86085851633295,0.0
15.405425603,65.43538027460743,59.89646596333012,0.0
15.401428038,65.39470279905284,59.93198133655124,0.0
15.411428038,65.35394495899898,59.96740445367373,0.0
15.421428038,65.31310696368128,60.002735132848635,0.0
15.420125431,65.27218902274663,60.03797319270154,0.0
15.430125431,65.23119134625234,60.07311845233352,0.0
15.440125431,65.19011414466507,60.10817073132201,0.0
15.436709101,65.1489576288597,60.14312984972182,0.0
15.446709101,65.10772201011831,60.17799562806597,0.0
15.456709101,65.06640750012905,60.21276788736669,0.0
15.455524382,65.02501431098506,60.24744644911627,0.0
15.465524382,64.98354265518341,60.28203113528802,0.0
15.475524382,64.94199274562398,60.31652176833719,0.0
15.472195228,64.90036479560837,60.35091817120183,0.0
15.482195228,64.85865901883881,60.38522016730376,0.0
15.492195228,64.81687562941707,60.419427580549424,0.0
15.490973156,64.77501484184334,60.45354023533085,0.0
15.500973156,64.73307687101517,60.48755795652649,0.0
15.510973156,64.69106193222632,60.52148056950217,0.0
15.501310978,64.64897024116567,60.55530790011195,0.0
15.511310978,64.60680201391612,60.589039774699046,0.0
15.521310977999999,64.5645574669535,60.62267602009671,0.0
15.520314533,64.52223681714541,60.656216463629114,0.0
15.530314533,64.47984028175014,60.68966093311223,0.0
15.540314533,64.43736807841556,60.723009256854745,0.0
15.536831069,64.39482042517798,60.75626126365891,0.0
15.546831069,64.35219754046105,60.78941678282142,0.0
15.556831069,64.30949964307462,60.82247564413433,0.0
15.552854636,64.26672695221362,60.855437677885874,0.0
15.562854635999999,64.22387968745696,60.88830271486138,0.0
15.572854635999999,64.18095806876637,60.921070586344115,0.0
15.571539016,64.1379623164853,60.95374112411615,0.0
15.581539015999999,64.09489265133776,60.98631416045924,0.0
15.591539015999999,64.05174929442721,61.01878952815566,0.0
15.58828787,64.00853246723541,61.0511670604891,0.0
15.59828787,63.965242391621295,61.08344659124549,0.0
15.60828787,63.92187928981982,61.115627954713865,0.0
15.60707853,63.878443384440835,61.14771098568721,0.0
15.61707853,63.834934898467935,61.17969551946332,0.0
15.62707853,63.79135405525732,61.211581391845634,0.0
15.621732452,63.74770107853664,61.24336843914407,0.0
15.631732452,63.703976192403864,61.27505649817589,0.0
15.641732452,63.660179621326094,61.30664540626653,0.0
15.638492895,63.61631159013845,61.338135001250414,0.0
15.648492895,63.5723723240429,61.36952512147181,0.0
15.658492895,63.52836204860711,61.400815605785645,0.0
15.65709746,63.48428098976326,61.43200629355835,0.0
15.667097459999999,63.44012937380694,61.46309702466868,0.0
15.677097459999999,63.395907427395926,61.4940876395085,0.0
15.673308322,63.35161537754905,61.524977978983664,0.0
15.683308322,63.30725345164504,61.55576788451479,0.0
15.693308322,63.262821877421324,61.58645719803809,0.0
15.692103882,63.21832088297289,61.61704576200617,0.0
15.702103882,63.1737506967511,61.64753341938886,0.0
15.712103882,63.12911154756252,61.67792001367398,0.0
15.708971543,63.08440366456775,61.70820538886821,0.0
15.718971543,63.03962727728024,61.73838938949781,0.0
15.728971543,62.994782615565114,61.76847186060949,0.0
15.727781103,62.94986990963799,61.79845264777115,0.0
15.737781103,62.90488939006381,61.82833159707272,0.0
15.747781103,62.85984128775563,61.858108555126904,0.0
15.743958082,62.81472583397346,61.887783369070014,0.0
15.753958082,62.76954326032307,61.91735588656272,0.0
15.763958082,62.724293798754786,61.94682595579083,0.0
15.762573388,62.67897768156233,61.97619342546611,0.0
15.772573388,62.63359514138159,62.00545814482701,0.0
15.782573388,62.588146411189456,62.03461996363948,0.0
15.778571154,62.5426317243026,62.06367873219771,0.0
15.788571154,62.497051314376314,62.092634301324914,0.0
15.798571154,62.451405415403265,62.1214865223741,0.0
15.797365014,62.40569426171233,62.15023524722882,0.0
15.807365014,62.359918087967365,62.17888032830393,0.0
15.817365014,62.31407712916603,62.20742161854637,0.0
15.813499849,62.268171620638554,62.23585897143589,0.0
15.823499849,62.222201798046555,62.264192240985814,0.0
15.833499848999999,62.176167897381795,62.292421281743806,0.0
